,PC,bacteria_id,loading,sign,bacteria_name
435,PC4,46,1.0507690363531799,negative,Clostridium thermocellum et rel.
436,PC4,47,244.50579004672332,negative,Collinsella
437,PC4,48,299.21709909289444,positive,Coprobacillus catenaformis et rel.
438,PC4,49,7316.440302112278,positive,Coprococcus eutactus et rel.
439,PC4,50,2.112053664810932,negative,Corynebacterium
440,PC4,51,25.827819989137733,positive,Desulfovibrio et rel.
441,PC4,52,207.33143467628747,negative,Dialister
442,PC4,53,1466.7277460747455,positive,Dorea formicigenerans et rel.
443,PC4,54,51.12587002111114,negative,Eggerthella lenta et rel.
444,PC4,55,62.04164453509946,positive,Enterobacter aerogenes et rel.
445,PC4,56,15.00909727559959,negative,Enterococcus
446,PC4,57,376.8613908636881,positive,Escherichia coli et rel.
447,PC4,58,288.9184632430592,positive,Eubacterium biforme et rel.
448,PC4,59,58.907885765198245,positive,Eubacterium cylindroides et rel.
449,PC4,60,108.28031318159586,positive,Eubacterium hallii et rel.
450,PC4,61,1.9355592644791855,negative,Eubacterium limosum et rel.
451,PC4,62,273.5400748639976,positive,Eubacterium rectale et rel.
452,PC4,63,5.863428186317148,negative,Eubacterium siraeum et rel.
453,PC4,64,490.55742812735224,negative,Eubacterium ventriosum et rel.
454,PC4,65,25487.92100577506,negative,Faecalibacterium prausnitzii et rel.
455,PC4,66,4.813199424778117,negative,Fusobacteria
456,PC4,67,0.9425968581654224,negative,Gemella
457,PC4,68,4.664140902104461,negative,Granulicatella
458,PC4,69,5.035341736086698,positive,Haemophilus
459,PC4,70,5.0353765716628,negative,Helicobacter
460,PC4,71,18.700720890637513,positive,Klebisiella pneumoniae et rel.
461,PC4,72,663.2021367597298,negative,Lachnobacillus bovis et rel.
462,PC4,73,1016.863075937758,positive,Lachnospira pectinoschiza et rel.
463,PC4,74,4.641303652737641,positive,Lactobacillus catenaformis et rel.
464,PC4,75,2.3031893428360606,positive,Lactobacillus gasseri et rel.
465,PC4,76,52.803838574278956,negative,Lactobacillus plantarum et rel.
466,PC4,77,6.433166460920403,negative,Lactobacillus salivarius et rel.
467,PC4,78,150.95711470443584,positive,Lactococcus
468,PC4,79,4.661329755652867,positive,Leminorella
469,PC4,80,31.416220375181794,positive,Megamonas hypermegale et rel.
470,PC4,81,69.42359407352647,positive,Megasphaera elsdenii et rel.
471,PC4,82,1.1912170369309099,negative,Methylobacterium
472,PC4,83,1.7250949473965262,negative,Micrococcaceae
473,PC4,84,561.0770280955629,negative,Mitsuokella multiacida et rel.
474,PC4,85,1.1326728024461457,positive,Moraxellaceae
475,PC4,86,3.325972379292133,negative,Novosphingobium
476,PC4,87,7.3036391453549765,positive,Oceanospirillum
477,PC4,88,6162.323003766371,positive,Oscillospira guillermondii et rel.
478,PC4,89,1486.3210914887854,positive,Outgrouping clostridium cluster XIVa
479,PC4,90,140.61545413086264,positive,Oxalobacter formigenes et rel.
480,PC4,91,387.32985329761925,positive,Papillibacter cinnamivorans et rel.
481,PC4,92,1228.59752166791,positive,Parabacteroides distasonis et rel.
482,PC4,93,14.629865128157377,positive,Peptococcus niger et rel.
483,PC4,94,3.585155740961748,negative,Peptostreptococcus anaerobius et rel.
484,PC4,95,3.648867274900274,negative,Peptostreptococcus micros et rel.
485,PC4,96,206.4962854358601,positive,Phascolarctobacterium faecium et rel.
486,PC4,97,900.8620066373687,positive,Prevotella melaninogenica et rel.
487,PC4,98,284.82370909906507,positive,Prevotella oralis et rel.
488,PC4,99,0.8270524739799686,negative,Prevotella ruminicola et rel.
489,PC4,100,819.9338831865513,positive,Prevotella tannerae et rel.
490,PC4,101,6.168608426548735,negative,Propionibacterium
491,PC4,102,10.210693742438178,negative,Proteus et rel.
492,PC4,103,4.509438605911055,negative,Pseudomonas
493,PC4,104,281.97921373726723,positive,Roseburia intestinalis et rel.
494,PC4,105,18.481917613727983,positive,Ruminococcus bromii et rel.
495,PC4,106,923.8683947020141,negative,Ruminococcus callidus et rel.
496,PC4,107,689.9372555064643,positive,Ruminococcus gnavus et rel.
497,PC4,108,592.6170231985373,positive,Ruminococcus lactaris et rel.
498,PC4,109,10723.570238466225,positive,Ruminococcus obeum et rel.
499,PC4,110,273.84494562344355,positive,Serratia
500,PC4,111,901.0167442096507,positive,Sporobacter termitidis et rel.
501,PC4,112,2.968859368389239,negative,Staphylococcus
502,PC4,113,267.73064717318357,negative,Streptococcus bovis et rel.
503,PC4,114,2.7213142563872283,negative,Streptococcus intermedius et rel.
504,PC4,115,29.640084855840428,positive,Streptococcus mitis et rel.
505,PC4,116,6265.662302629394,negative,Subdoligranulum variable at rel.
506,PC4,117,597.052277017978,positive,Sutterella wadsworthia et rel.
507,PC4,118,526.5436170695392,positive,Tannerella et rel.
508,PC4,119,37.42941195931909,positive,Uncultured Bacteroidetes
509,PC4,120,4.009324187814355,positive,Uncultured Chroococcales
510,PC4,121,516.0296999716256,positive,Uncultured Clostridium (sensu stricto)les I
511,PC4,122,53.071300218840186,negative,Uncultured Clostridium (sensu stricto)les II
512,PC4,123,211.0836862957876,positive,Uncultured Mollicutes
513,PC4,124,12.304528492662572,negative,Uncultured Selenomonadaceae
514,PC4,125,18.013977185247725,positive,Veillonella
515,PC4,126,1.375157147405388,positive,Vibrio
516,PC4,127,7.617201669120304,negative,Weissella et rel.
517,PC4,128,0.45534965287957885,positive,Wissella et rel.
518,PC4,129,0.8154290123749407,positive,Xanthomonadaceae
519,PC4,130,2.548620294551974,negative,Yersinia et rel.
520,PC5,1,1.8560656354430884,positive,Actinomycetaceae
521,PC5,2,0.5392741980041373,positive,Aerococcus
522,PC5,3,1.4284292150502464,positive,Aeromonas
523,PC5,4,698.8520575134582,positive,Akkermansia
524,PC5,5,17.57780640591351,negative,Alcaligenes faecalis et rel.
525,PC5,6,71.21212417710005,positive,Allistipes et rel.
526,PC5,7,0.5760586729646529,positive,Anaerobiospirillum
527,PC5,8,15.55524085252851,positive,Anaerofustis
528,PC5,9,2511.230218496121,positive,Anaerostipes caccae et rel.
529,PC5,10,422.81346088037276,negative,Anaerotruncus colihominis et rel.
530,PC5,11,261.23676076493433,positive,Anaerovorax odorimutans et rel.
531,PC5,12,2.00473198370914,positive,Aneurinibacillus
532,PC5,13,3.642170305463735,positive,Aquabacterium
533,PC5,14,0.7771188245914121,positive,Asteroleplasma et rel.
534,PC5,15,1.2088326206916948,positive,Atopobium
535,PC5,16,0.8526612050265141,positive,Bacillus
536,PC5,17,808.7463523924011,negative,Bacteroides fragilis et rel.
537,PC5,18,29.715576589548387,negative,Bacteroides intestinalis et rel.
538,PC5,19,486.3381738431872,negative,Bacteroides ovatus et rel.
539,PC5,20,87.71320895521626,negative,Bacteroides plebeius et rel.
540,PC5,21,208.86485968193156,negative,Bacteroides splachnicus et rel.
541,PC5,22,73.03843554716619,negative,Bacteroides stercoris et rel.
542,PC5,23,111.17372998877309,negative,Bacteroides uniformis et rel.
543,PC5,24,10652.6039263093,negative,Bacteroides vulgatus et rel.
544,PC5,25,5140.572765903833,negative,Bifidobacterium
545,PC5,26,1.8415475569812747,positive,Bilophila et rel.
546,PC5,27,3.316406318728627,negative,Brachyspira
547,PC5,28,193.3046326393402,positive,Bryantella formatexigens et rel.
548,PC5,29,4.184638043883387,negative,Bulleidia moorei et rel.
549,PC5,30,4.89486139139298,negative,Burkholderia
550,PC5,31,421.90292093191846,negative,Butyrivibrio crossotus et rel.
551,PC5,32,5.2343497610002,positive,Campylobacter
552,PC5,33,11.592557360815729,negative,Catenibacterium mitsuokai et rel.
553,PC5,34,938.4484869997286,negative,Clostridium (sensu stricto)
554,PC5,35,3422.0210068135375,negative,Clostridium cellulosi et rel.
555,PC5,36,194.6375815955187,positive,Clostridium colinum et rel.
556,PC5,37,6392.445919750081,negative,Clostridium difficile et rel.
557,PC5,38,0.5644841000169809,negative,Clostridium felsineum et rel.
558,PC5,39,386.7742628318078,positive,Clostridium leptum et rel.
559,PC5,40,518.1161882083766,positive,Clostridium nexile et rel.
560,PC5,41,2312.947812746312,positive,Clostridium orbiscindens et rel.
561,PC5,42,120.57719105538172,positive,Clostridium ramosum et rel.
562,PC5,43,480.1373123728887,positive,Clostridium sphenoides et rel.
563,PC5,44,600.6551328632523,positive,Clostridium stercorarium et rel.
564,PC5,45,747.0279550840202,negative,Clostridium symbiosum et rel.
565,PC5,46,0.19868657924225386,positive,Clostridium thermocellum et rel.
566,PC5,47,208.01140788255475,negative,Collinsella
567,PC5,48,106.36801411897596,positive,Coprobacillus catenaformis et rel.
568,PC5,49,9024.744180376583,positive,Coprococcus eutactus et rel.
569,PC5,50,2.8500894789320963,positive,Corynebacterium
570,PC5,51,20.705530494964982,negative,Desulfovibrio et rel.
571,PC5,52,4880.279015010916,positive,Dialister
572,PC5,53,3366.3249310963556,positive,Dorea formicigenerans et rel.
573,PC5,54,6.751138852028377,negative,Eggerthella lenta et rel.
574,PC5,55,0.29743806844684567,negative,Enterobacter aerogenes et rel.
575,PC5,56,11.94521964981294,negative,Enterococcus
576,PC5,57,37.15526836991734,positive,Escherichia coli et rel.
577,PC5,58,216.4499428708784,negative,Eubacterium biforme et rel.
578,PC5,59,934.935016643024,positive,Eubacterium cylindroides et rel.
579,PC5,60,1839.1126758206256,positive,Eubacterium hallii et rel.
580,PC5,61,31.92379275352578,positive,Eubacterium limosum et rel.
581,PC5,62,351.3438119329967,negative,Eubacterium rectale et rel.
582,PC5,63,89.23316154658126,positive,Eubacterium siraeum et rel.
583,PC5,64,246.0705231968722,negative,Eubacterium ventriosum et rel.
584,PC5,65,5307.880925508468,positive,Faecalibacterium prausnitzii et rel.
585,PC5,66,6.33289673537171,positive,Fusobacteria
586,PC5,67,1.838628342568604,positive,Gemella
587,PC5,68,0.09265811859156046,negative,Granulicatella
588,PC5,69,0.39243167375460375,negative,Haemophilus
589,PC5,70,3.2463070661982547,positive,Helicobacter
590,PC5,71,4.553610150529161,negative,Klebisiella pneumoniae et rel.
591,PC5,72,658.4706801482788,positive,Lachnobacillus bovis et rel.
592,PC5,73,552.0832385723317,negative,Lachnospira pectinoschiza et rel.
593,PC5,74,0.1321188072612122,negative,Lactobacillus catenaformis et rel.
594,PC5,75,572.4194174415829,negative,Lactobacillus gasseri et rel.
595,PC5,76,71.42670473320517,negative,Lactobacillus plantarum et rel.
596,PC5,77,1.862596254337323,positive,Lactobacillus salivarius et rel.
597,PC5,78,456.183197243364,positive,Lactococcus
598,PC5,79,1.3820236409712066,negative,Leminorella
599,PC5,80,9.141072716545239,positive,Megamonas hypermegale et rel.
600,PC5,81,23.129626746484334,negative,Megasphaera elsdenii et rel.
601,PC5,82,0.9345759935849882,positive,Methylobacterium
602,PC5,83,0.685759394548101,positive,Micrococcaceae
603,PC5,84,253.50358152732335,positive,Mitsuokella multiacida et rel.
604,PC5,85,2.7063561538023904,positive,Moraxellaceae
605,PC5,86,2.706388004708584,positive,Novosphingobium
606,PC5,87,0.867946274498204,positive,Oceanospirillum
607,PC5,88,8765.707479552415,negative,Oscillospira guillermondii et rel.
608,PC5,89,2378.921882801047,positive,Outgrouping clostridium cluster XIVa
609,PC5,90,27.017514067699015,positive,Oxalobacter formigenes et rel.
610,PC5,91,412.4541727675686,positive,Papillibacter cinnamivorans et rel.
611,PC5,92,235.478395709891,negative,Parabacteroides distasonis et rel.
612,PC5,93,18.38260710102891,negative,Peptococcus niger et rel.
613,PC5,94,8.54970497724495,negative,Peptostreptococcus anaerobius et rel.
614,PC5,95,0.779460282778754,positive,Peptostreptococcus micros et rel.
615,PC5,96,15.5207897177829,negative,Phascolarctobacterium faecium et rel.
616,PC5,97,724.5706340700757,positive,Prevotella melaninogenica et rel.
617,PC5,98,242.48159088008754,negative,Prevotella oralis et rel.
618,PC5,99,3.4931295670783764,negative,Prevotella ruminicola et rel.
619,PC5,100,252.01533039987712,negative,Prevotella tannerae et rel.
620,PC5,101,7.40169228647537,negative,Propionibacterium
621,PC5,102,2.5287332063306525,positive,Proteus et rel.
622,PC5,103,0.1386101219034313,positive,Pseudomonas
623,PC5,104,9.919952356267101,positive,Roseburia intestinalis et rel.
624,PC5,105,1696.7656795576834,positive,Ruminococcus bromii et rel.
625,PC5,106,687.4521075290934,negative,Ruminococcus callidus et rel.
626,PC5,107,1016.3876364389116,positive,Ruminococcus gnavus et rel.
627,PC5,108,110.28254219531823,negative,Ruminococcus lactaris et rel.
628,PC5,109,25781.759630344142,positive,Ruminococcus obeum et rel.
629,PC5,110,68.16975269815947,positive,Serratia
630,PC5,111,3033.1483876124826,negative,Sporobacter termitidis et rel.
631,PC5,112,1.4135780847503252,positive,Staphylococcus
632,PC5,113,225.9101839502308,positive,Streptococcus bovis et rel.
633,PC5,114,17.026563992025405,positive,Streptococcus intermedius et rel.
634,PC5,115,183.53724588203252,positive,Streptococcus mitis et rel.
635,PC5,116,6577.315191218355,negative,Subdoligranulum variable at rel.
636,PC5,117,292.0563964522022,negative,Sutterella wadsworthia et rel.
637,PC5,118,143.0600835912986,negative,Tannerella et rel.
638,PC5,119,20.74329554029019,negative,Uncultured Bacteroidetes
639,PC5,120,1.6583338589761645,negative,Uncultured Chroococcales
640,PC5,121,1411.9549295708034,negative,Uncultured Clostridium (sensu stricto)les I
641,PC5,122,1855.876314182319,negative,Uncultured Clostridium (sensu stricto)les II
642,PC5,123,266.9349797696282,negative,Uncultured Mollicutes
643,PC5,124,75.68829757898088,positive,Uncultured Selenomonadaceae
644,PC5,125,118.0702047632392,negative,Veillonella
645,PC5,126,2.150036175770143,negative,Vibrio
646,PC5,127,2.281911665052729,positive,Weissella et rel.
647,PC5,128,1.4493375045049255,negative,Wissella et rel.
648,PC5,129,3.878806893307576,negative,Xanthomonadaceae
649,PC5,130,0.8849864048094115,positive,Yersinia et rel.
