,PC,bacteria_id,loading,sign,bacteria_name
435,PC4,46,2.481511447399277,negative,Clostridium thermocellum et rel.
436,PC4,47,662.569978198312,positive,Collinsella
437,PC4,48,105.18574116728104,positive,Coprobacillus catenaformis et rel.
438,PC4,49,18502.045084739075,positive,Coprococcus eutactus et rel.
439,PC4,50,0.9123426369368917,negative,Corynebacterium
440,PC4,51,4.858647565952086,negative,Desulfovibrio et rel.
441,PC4,52,459.2267668712613,negative,Dialister
442,PC4,53,6531.833757456514,positive,Dorea formicigenerans et rel.
443,PC4,54,57.91924237403674,positive,Eggerthella lenta et rel.
444,PC4,55,51.71897508509139,positive,Enterobacter aerogenes et rel.
445,PC4,56,23.379218571118656,positive,Enterococcus
446,PC4,57,47.47054765159706,negative,Escherichia coli et rel.
447,PC4,58,390.16503241779657,positive,Eubacterium biforme et rel.
448,PC4,59,16.291660501469494,positive,Eubacterium cylindroides et rel.
449,PC4,60,3834.5005057524836,positive,Eubacterium hallii et rel.
450,PC4,61,3.188492183358393,positive,Eubacterium limosum et rel.
451,PC4,62,880.1464535187132,positive,Eubacterium rectale et rel.
452,PC4,63,15.963577467709067,positive,Eubacterium siraeum et rel.
453,PC4,64,1535.8449480911518,positive,Eubacterium ventriosum et rel.
454,PC4,65,2728.45191771258,negative,Faecalibacterium prausnitzii et rel.
455,PC4,66,3.0243234318113377,negative,Fusobacteria
456,PC4,67,1.7878332181936227,positive,Gemella
457,PC4,68,9.248249633851374,positive,Granulicatella
458,PC4,69,0.48419169245178256,negative,Haemophilus
459,PC4,70,2.3955056390288774,negative,Helicobacter
460,PC4,71,0.03181581308432273,negative,Klebisiella pneumoniae et rel.
461,PC4,72,1701.3004833452712,positive,Lachnobacillus bovis et rel.
462,PC4,73,1996.4528647836667,positive,Lachnospira pectinoschiza et rel.
463,PC4,74,2.3867809879136144,positive,Lactobacillus catenaformis et rel.
464,PC4,75,135.74571087802437,positive,Lactobacillus gasseri et rel.
465,PC4,76,96.67438551440355,negative,Lactobacillus plantarum et rel.
466,PC4,77,69.44793984605765,negative,Lactobacillus salivarius et rel.
467,PC4,78,7.557004959499275,positive,Lactococcus
468,PC4,79,6.136883530842659,negative,Leminorella
469,PC4,80,2.466428880221661,positive,Megamonas hypermegale et rel.
470,PC4,81,5.195269363972976,positive,Megasphaera elsdenii et rel.
471,PC4,82,0.37374111215350136,negative,Methylobacterium
472,PC4,83,0.24756092858485998,negative,Micrococcaceae
473,PC4,84,151.24430243945366,positive,Mitsuokella multiacida et rel.
474,PC4,85,1.7551533283035556,negative,Moraxellaceae
475,PC4,86,0.6714394453611151,positive,Novosphingobium
476,PC4,87,1.0180672949465202,negative,Oceanospirillum
477,PC4,88,1692.1392241456683,positive,Oscillospira guillermondii et rel.
478,PC4,89,4335.059368488393,positive,Outgrouping clostridium cluster XIVa
479,PC4,90,148.66564517587037,positive,Oxalobacter formigenes et rel.
480,PC4,91,991.3719374248794,positive,Papillibacter cinnamivorans et rel.
481,PC4,92,837.2205369916009,negative,Parabacteroides distasonis et rel.
482,PC4,93,22.353321817158864,positive,Peptococcus niger et rel.
483,PC4,94,0.5329119648750418,negative,Peptostreptococcus anaerobius et rel.
484,PC4,95,3.3639603999095247,negative,Peptostreptococcus micros et rel.
485,PC4,96,112.69060371504362,negative,Phascolarctobacterium faecium et rel.
486,PC4,97,2975.595624843464,positive,Prevotella melaninogenica et rel.
487,PC4,98,265.29563196009684,positive,Prevotella oralis et rel.
488,PC4,99,2.413307908083841,negative,Prevotella ruminicola et rel.
489,PC4,100,325.2383405505432,negative,Prevotella tannerae et rel.
490,PC4,101,6.483187249169994,negative,Propionibacterium
491,PC4,102,4.854875941064928,negative,Proteus et rel.
492,PC4,103,1.2361174822146062,negative,Pseudomonas
493,PC4,104,856.3609546777235,positive,Roseburia intestinalis et rel.
494,PC4,105,3134.3113410656056,positive,Ruminococcus bromii et rel.
495,PC4,106,367.0007652647972,positive,Ruminococcus callidus et rel.
496,PC4,107,1807.9501294161882,positive,Ruminococcus gnavus et rel.
497,PC4,108,1050.1549815305775,positive,Ruminococcus lactaris et rel.
498,PC4,109,36485.726144740765,positive,Ruminococcus obeum et rel.
499,PC4,110,6.7423942983555865,positive,Serratia
500,PC4,111,5641.270085960043,positive,Sporobacter termitidis et rel.
501,PC4,112,0.7087388707940575,positive,Staphylococcus
502,PC4,113,4011.703775457975,positive,Streptococcus bovis et rel.
503,PC4,114,141.89304347996125,positive,Streptococcus intermedius et rel.
504,PC4,115,1253.6263920899637,positive,Streptococcus mitis et rel.
505,PC4,116,9426.505658401002,positive,Subdoligranulum variable at rel.
506,PC4,117,265.7848135255594,negative,Sutterella wadsworthia et rel.
507,PC4,118,136.08021079403036,negative,Tannerella et rel.
508,PC4,119,0.5267877535617916,negative,Uncultured Bacteroidetes
509,PC4,120,2.3786064860565257,positive,Uncultured Chroococcales
510,PC4,121,346.9766115776846,positive,Uncultured Clostridium (sensu stricto)les I
511,PC4,122,831.5254893018206,positive,Uncultured Clostridium (sensu stricto)les II
512,PC4,123,418.2579586218903,positive,Uncultured Mollicutes
513,PC4,124,7.185640674689485,negative,Uncultured Selenomonadaceae
514,PC4,125,1.2117451320567116,negative,Veillonella
515,PC4,126,0.830626145009766,positive,Vibrio
516,PC4,127,10.185772576067523,positive,Weissella et rel.
517,PC4,128,1.3745741821100972,positive,Wissella et rel.
518,PC4,129,0.3533671326725793,positive,Xanthomonadaceae
519,PC4,130,0.6852042850700505,negative,Yersinia et rel.
520,PC5,1,1.5918988932824643,negative,Actinomycetaceae
521,PC5,2,0.7335391168719725,negative,Aerococcus
522,PC5,3,0.00951721469993541,negative,Aeromonas
523,PC5,4,699.0036883793396,positive,Akkermansia
524,PC5,5,0.659161367157948,negative,Alcaligenes faecalis et rel.
525,PC5,6,3278.32218037467,positive,Allistipes et rel.
526,PC5,7,0.5789783688361795,negative,Anaerobiospirillum
527,PC5,8,1.948812335046854,positive,Anaerofustis
528,PC5,9,3460.400526241517,positive,Anaerostipes caccae et rel.
529,PC5,10,37.36297938835724,negative,Anaerotruncus colihominis et rel.
530,PC5,11,61.54239502044124,positive,Anaerovorax odorimutans et rel.
531,PC5,12,0.4747223271285544,negative,Aneurinibacillus
532,PC5,13,27.154667937008128,positive,Aquabacterium
533,PC5,14,1.106930792286698,negative,Asteroleplasma et rel.
534,PC5,15,2.455406157805645,negative,Atopobium
535,PC5,16,2.773939114317584,negative,Bacillus
536,PC5,17,2472.2614891627336,positive,Bacteroides fragilis et rel.
537,PC5,18,126.34183637076298,positive,Bacteroides intestinalis et rel.
538,PC5,19,1244.7967275674077,positive,Bacteroides ovatus et rel.
539,PC5,20,807.7004292515038,positive,Bacteroides plebeius et rel.
540,PC5,21,632.4425200693398,positive,Bacteroides splachnicus et rel.
541,PC5,22,432.3013191454764,positive,Bacteroides stercoris et rel.
542,PC5,23,1824.5327821410046,positive,Bacteroides uniformis et rel.
543,PC5,24,42631.95258828752,positive,Bacteroides vulgatus et rel.
544,PC5,25,957.5298701721943,negative,Bifidobacterium
545,PC5,26,10.655268997693085,positive,Bilophila et rel.
546,PC5,27,1.5748030653805432,negative,Brachyspira
547,PC5,28,345.53894479700085,positive,Bryantella formatexigens et rel.
548,PC5,29,8.592540474836541,positive,Bulleidia moorei et rel.
549,PC5,30,11.541341090380437,positive,Burkholderia
550,PC5,31,1311.9081965706666,positive,Butyrivibrio crossotus et rel.
551,PC5,32,6.040255701852968,negative,Campylobacter
552,PC5,33,7.859034356869269,negative,Catenibacterium mitsuokai et rel.
553,PC5,34,45.37007048937292,negative,Clostridium (sensu stricto)
554,PC5,35,2213.6879838012524,negative,Clostridium cellulosi et rel.
555,PC5,36,64.34557311648591,negative,Clostridium colinum et rel.
556,PC5,37,2182.9381718330906,negative,Clostridium difficile et rel.
557,PC5,38,1.1738242753334787,negative,Clostridium felsineum et rel.
558,PC5,39,624.5417475740601,negative,Clostridium leptum et rel.
559,PC5,40,501.9151363982374,positive,Clostridium nexile et rel.
560,PC5,41,2197.0860973855997,positive,Clostridium orbiscindens et rel.
561,PC5,42,28.564054868411326,positive,Clostridium ramosum et rel.
562,PC5,43,1034.0287431945724,positive,Clostridium sphenoides et rel.
563,PC5,44,171.16405546892713,positive,Clostridium stercorarium et rel.
564,PC5,45,1647.5623161674043,positive,Clostridium symbiosum et rel.
565,PC5,46,2.1869442065378153,negative,Clostridium thermocellum et rel.
566,PC5,47,178.91869469319332,negative,Collinsella
567,PC5,48,34.1226038704844,positive,Coprobacillus catenaformis et rel.
568,PC5,49,6343.160562508519,positive,Coprococcus eutactus et rel.
569,PC5,50,2.2693726082658356,negative,Corynebacterium
570,PC5,51,6.18786709223838,negative,Desulfovibrio et rel.
571,PC5,52,148.10506242580948,negative,Dialister
572,PC5,53,1959.3005027501008,positive,Dorea formicigenerans et rel.
573,PC5,54,14.185437401150523,negative,Eggerthella lenta et rel.
574,PC5,55,1.836830086267699,positive,Enterobacter aerogenes et rel.
575,PC5,56,26.300303300130174,positive,Enterococcus
576,PC5,57,187.35955746464842,positive,Escherichia coli et rel.
577,PC5,58,68.35767212312896,negative,Eubacterium biforme et rel.
578,PC5,59,52.992776832903616,positive,Eubacterium cylindroides et rel.
579,PC5,60,358.9973439808253,positive,Eubacterium hallii et rel.
580,PC5,61,8.682783094021016,positive,Eubacterium limosum et rel.
581,PC5,62,624.5019328564383,positive,Eubacterium rectale et rel.
582,PC5,63,48.87820870080666,positive,Eubacterium siraeum et rel.
583,PC5,64,387.945856231913,positive,Eubacterium ventriosum et rel.
584,PC5,65,5048.026008044994,negative,Faecalibacterium prausnitzii et rel.
585,PC5,66,6.177277685141703,negative,Fusobacteria
586,PC5,67,0.12460913103152503,positive,Gemella
587,PC5,68,0.31530026695480257,positive,Granulicatella
588,PC5,69,0.8984940951667406,positive,Haemophilus
589,PC5,70,4.889119449128781,negative,Helicobacter
590,PC5,71,30.19865569733256,positive,Klebisiella pneumoniae et rel.
591,PC5,72,93.22275020966609,positive,Lachnobacillus bovis et rel.
592,PC5,73,228.85417190800854,positive,Lachnospira pectinoschiza et rel.
593,PC5,74,1.4025780913531394,positive,Lactobacillus catenaformis et rel.
594,PC5,75,34.06326416371296,negative,Lactobacillus gasseri et rel.
595,PC5,76,10.032612722845654,negative,Lactobacillus plantarum et rel.
596,PC5,77,39.01889520274798,negative,Lactobacillus salivarius et rel.
597,PC5,78,6.973695405914221,positive,Lactococcus
598,PC5,79,11.960579870444525,positive,Leminorella
599,PC5,80,5.350925176179983,negative,Megamonas hypermegale et rel.
600,PC5,81,8.905150932083913,negative,Megasphaera elsdenii et rel.
601,PC5,82,0.6145571681797721,negative,Methylobacterium
602,PC5,83,0.7857197965120055,negative,Micrococcaceae
603,PC5,84,81.3509494847052,negative,Mitsuokella multiacida et rel.
604,PC5,85,0.9695931909531798,negative,Moraxellaceae
605,PC5,86,0.9486988879815492,negative,Novosphingobium
606,PC5,87,4.867867779457934,positive,Oceanospirillum
607,PC5,88,174.1572838090555,negative,Oscillospira guillermondii et rel.
608,PC5,89,1532.2926132716354,positive,Outgrouping clostridium cluster XIVa
609,PC5,90,46.08077708085537,positive,Oxalobacter formigenes et rel.
610,PC5,91,881.4913380445797,positive,Papillibacter cinnamivorans et rel.
611,PC5,92,2110.270568938549,positive,Parabacteroides distasonis et rel.
612,PC5,93,26.290522279748924,negative,Peptococcus niger et rel.
613,PC5,94,1.4622357830635104,negative,Peptostreptococcus anaerobius et rel.
614,PC5,95,2.3940801659321043,negative,Peptostreptococcus micros et rel.
615,PC5,96,422.5186089582822,positive,Phascolarctobacterium faecium et rel.
616,PC5,97,1742.4742777089516,positive,Prevotella melaninogenica et rel.
617,PC5,98,229.15334357230876,positive,Prevotella oralis et rel.
618,PC5,99,3.4054743251032584,positive,Prevotella ruminicola et rel.
619,PC5,100,1198.7220848812983,positive,Prevotella tannerae et rel.
620,PC5,101,1.3426295556751988,negative,Propionibacterium
621,PC5,102,7.337324897490521,negative,Proteus et rel.
622,PC5,103,1.6709079468545054,negative,Pseudomonas
623,PC5,104,436.18329784290984,positive,Roseburia intestinalis et rel.
624,PC5,105,101.10394244891539,negative,Ruminococcus bromii et rel.
625,PC5,106,311.75467731358214,negative,Ruminococcus callidus et rel.
626,PC5,107,343.4861757761059,positive,Ruminococcus gnavus et rel.
627,PC5,108,621.4156834611451,positive,Ruminococcus lactaris et rel.
628,PC5,109,10697.35537486329,positive,Ruminococcus obeum et rel.
629,PC5,110,12.837971596433983,positive,Serratia
630,PC5,111,1368.7728780939099,negative,Sporobacter termitidis et rel.
631,PC5,112,1.533147819352609,negative,Staphylococcus
632,PC5,113,412.1583797942466,positive,Streptococcus bovis et rel.
633,PC5,114,18.617372461127584,positive,Streptococcus intermedius et rel.
634,PC5,115,171.39181395711108,positive,Streptococcus mitis et rel.
635,PC5,116,4323.27195386242,negative,Subdoligranulum variable at rel.
636,PC5,117,1282.633800997882,positive,Sutterella wadsworthia et rel.
637,PC5,118,742.6017031914387,positive,Tannerella et rel.
638,PC5,119,9.894262571323674,positive,Uncultured Bacteroidetes
639,PC5,120,0.5299819706945783,negative,Uncultured Chroococcales
640,PC5,121,398.2908580930324,negative,Uncultured Clostridium (sensu stricto)les I
641,PC5,122,1666.3045367178074,negative,Uncultured Clostridium (sensu stricto)les II
642,PC5,123,279.62677974305893,positive,Uncultured Mollicutes
643,PC5,124,12.854539076069765,negative,Uncultured Selenomonadaceae
644,PC5,125,41.153346091044035,positive,Veillonella
645,PC5,126,12.1610665836765,positive,Vibrio
646,PC5,127,2.8381884926815406,negative,Weissella et rel.
647,PC5,128,2.037504365889465,positive,Wissella et rel.
648,PC5,129,1.705633459998467,negative,Xanthomonadaceae
649,PC5,130,1.8029740367566365,negative,Yersinia et rel.
650,PC6,1,1.0437836235132611,negative,Actinomycetaceae
651,PC6,2,0.11621709636897613,negative,Aerococcus
652,PC6,3,0.19432493339332468,positive,Aeromonas
653,PC6,4,335.85841436099867,positive,Akkermansia
654,PC6,5,4.87124615866842,negative,Alcaligenes faecalis et rel.
655,PC6,6,574.7928105913037,positive,Allistipes et rel.
656,PC6,7,0.09068924468899545,positive,Anaerobiospirillum
657,PC6,8,0.438386867431515,negative,Anaerofustis
658,PC6,9,2218.787579313186,negative,Anaerostipes caccae et rel.
659,PC6,10,43.13893398921017,positive,Anaerotruncus colihominis et rel.
660,PC6,11,122.19259000903483,negative,Anaerovorax odorimutans et rel.
661,PC6,12,0.26848122203193125,positive,Aneurinibacillus
662,PC6,13,0.4200607603674242,positive,Aquabacterium
663,PC6,14,0.11781935681754616,negative,Asteroleplasma et rel.
664,PC6,15,0.16103395674566978,positive,Atopobium
665,PC6,16,0.658258581432561,negative,Bacillus
666,PC6,17,771.0626162465989,positive,Bacteroides fragilis et rel.
667,PC6,18,15.880202367451645,negative,Bacteroides intestinalis et rel.
668,PC6,19,150.98336230791355,positive,Bacteroides ovatus et rel.
669,PC6,20,3.425017453685943,negative,Bacteroides plebeius et rel.
670,PC6,21,19.955980412341013,negative,Bacteroides splachnicus et rel.
671,PC6,22,35.78053127277179,positive,Bacteroides stercoris et rel.
672,PC6,23,381.6566324115617,positive,Bacteroides uniformis et rel.
673,PC6,24,3697.7542452632947,positive,Bacteroides vulgatus et rel.
674,PC6,25,7084.817443310734,negative,Bifidobacterium
675,PC6,26,3.4801073634265847,positive,Bilophila et rel.
676,PC6,27,0.16714268542348298,negative,Brachyspira
677,PC6,28,368.08229060889516,positive,Bryantella formatexigens et rel.
678,PC6,29,9.544994464889095,positive,Bulleidia moorei et rel.
679,PC6,30,12.466881336672202,negative,Burkholderia
680,PC6,31,890.9349515347369,positive,Butyrivibrio crossotus et rel.
681,PC6,32,0.4243076372878564,positive,Campylobacter
682,PC6,33,37.79327521197509,negative,Catenibacterium mitsuokai et rel.
683,PC6,34,95.68963836732773,negative,Clostridium (sensu stricto)
684,PC6,35,2059.478061759117,negative,Clostridium cellulosi et rel.
685,PC6,36,131.0790090742151,negative,Clostridium colinum et rel.
686,PC6,37,3521.288954229771,negative,Clostridium difficile et rel.
687,PC6,38,0.37396806245522474,negative,Clostridium felsineum et rel.
688,PC6,39,927.0115374718434,negative,Clostridium leptum et rel.
689,PC6,40,626.3385078913899,positive,Clostridium nexile et rel.
690,PC6,41,148.8649509213297,positive,Clostridium orbiscindens et rel.
691,PC6,42,7.545957646567025,positive,Clostridium ramosum et rel.
692,PC6,43,123.04455440749977,negative,Clostridium sphenoides et rel.
693,PC6,44,109.67436047035636,positive,Clostridium stercorarium et rel.
694,PC6,45,494.6270195655395,negative,Clostridium symbiosum et rel.
695,PC6,46,1.346694505929826,negative,Clostridium thermocellum et rel.
696,PC6,47,113.4401224563515,positive,Collinsella
697,PC6,48,8.545912466475352,positive,Coprobacillus catenaformis et rel.
698,PC6,49,2923.456276745227,negative,Coprococcus eutactus et rel.
699,PC6,50,1.4495299188549775,negative,Corynebacterium
700,PC6,51,5.379938086131282,negative,Desulfovibrio et rel.
701,PC6,52,1971.0415609493998,negative,Dialister
702,PC6,53,569.1384930990271,negative,Dorea formicigenerans et rel.
703,PC6,54,1.4767368567707246,negative,Eggerthella lenta et rel.
704,PC6,55,47.74787937017524,negative,Enterobacter aerogenes et rel.
705,PC6,56,24.362316273247167,negative,Enterococcus
706,PC6,57,136.97968354610262,positive,Escherichia coli et rel.
707,PC6,58,95.32562865026455,negative,Eubacterium biforme et rel.
708,PC6,59,15.857263807418995,negative,Eubacterium cylindroides et rel.
709,PC6,60,1015.38824958032,negative,Eubacterium hallii et rel.
710,PC6,61,29.8361268748414,positive,Eubacterium limosum et rel.
711,PC6,62,339.6687927177663,positive,Eubacterium rectale et rel.
712,PC6,63,7.481998862523107,positive,Eubacterium siraeum et rel.
713,PC6,64,167.20444727797747,positive,Eubacterium ventriosum et rel.
714,PC6,65,4579.446808235086,negative,Faecalibacterium prausnitzii et rel.
715,PC6,66,3.2895943622001367,negative,Fusobacteria
716,PC6,67,0.5456839970078833,negative,Gemella
717,PC6,68,0.8811747283134925,negative,Granulicatella
718,PC6,69,1.5068014402405263,negative,Haemophilus
719,PC6,70,0.5371705447852284,negative,Helicobacter
720,PC6,71,5.191127447656562,positive,Klebisiella pneumoniae et rel.
721,PC6,72,292.1769949904034,positive,Lachnobacillus bovis et rel.
722,PC6,73,0.5767003622130495,negative,Lachnospira pectinoschiza et rel.
723,PC6,74,4.23306420312406,negative,Lactobacillus catenaformis et rel.
724,PC6,75,366.07814525193794,negative,Lactobacillus gasseri et rel.
725,PC6,76,95.61245994347989,negative,Lactobacillus plantarum et rel.
726,PC6,77,63.093810041901634,negative,Lactobacillus salivarius et rel.
727,PC6,78,21.58858918035092,negative,Lactococcus
728,PC6,79,1.6325171199271855,positive,Leminorella
729,PC6,80,6.456855465934282,negative,Megamonas hypermegale et rel.
730,PC6,81,25.946522014665558,negative,Megasphaera elsdenii et rel.
731,PC6,82,0.13678885310545977,negative,Methylobacterium
732,PC6,83,0.2491026352091724,negative,Micrococcaceae
733,PC6,84,3.6038333459213447,negative,Mitsuokella multiacida et rel.
734,PC6,85,0.37727838667992813,positive,Moraxellaceae
735,PC6,86,0.2750447726227533,negative,Novosphingobium
736,PC6,87,0.9973855583326792,negative,Oceanospirillum
737,PC6,88,6706.25746309477,negative,Oscillospira guillermondii et rel.
738,PC6,89,815.3852948238896,negative,Outgrouping clostridium cluster XIVa
739,PC6,90,35.12629217611793,negative,Oxalobacter formigenes et rel.
740,PC6,91,38.653360089109945,negative,Papillibacter cinnamivorans et rel.
741,PC6,92,194.09808578511678,positive,Parabacteroides distasonis et rel.
742,PC6,93,14.220965689623942,negative,Peptococcus niger et rel.
743,PC6,94,1.0737678453040964,negative,Peptostreptococcus anaerobius et rel.
744,PC6,95,3.2055910092054423,negative,Peptostreptococcus micros et rel.
745,PC6,96,170.1867273663765,positive,Phascolarctobacterium faecium et rel.
746,PC6,97,784.8599504510371,positive,Prevotella melaninogenica et rel.
747,PC6,98,57.75981755184388,positive,Prevotella oralis et rel.
748,PC6,99,9.678977334328346,negative,Prevotella ruminicola et rel.
749,PC6,100,101.2225837601513,positive,Prevotella tannerae et rel.
750,PC6,101,8.036853937605857,negative,Propionibacterium
751,PC6,102,3.126227112811144,negative,Proteus et rel.
752,PC6,103,0.7745927528321768,negative,Pseudomonas
753,PC6,104,153.87356247695297,positive,Roseburia intestinalis et rel.
754,PC6,105,275.1872808100001,positive,Ruminococcus bromii et rel.
755,PC6,106,1513.498447690778,positive,Ruminococcus callidus et rel.
756,PC6,107,21.71365359614852,negative,Ruminococcus gnavus et rel.
757,PC6,108,108.4026832743982,negative,Ruminococcus lactaris et rel.
758,PC6,109,4336.001822151204,negative,Ruminococcus obeum et rel.
759,PC6,110,69.61264406251314,positive,Serratia
760,PC6,111,1032.008251528026,positive,Sporobacter termitidis et rel.
761,PC6,112,1.0794848643253123,negative,Staphylococcus
762,PC6,113,408.69606813202546,negative,Streptococcus bovis et rel.
763,PC6,114,17.741682605913855,negative,Streptococcus intermedius et rel.
764,PC6,115,79.22974184492566,negative,Streptococcus mitis et rel.
765,PC6,116,30397.43386235093,positive,Subdoligranulum variable at rel.
766,PC6,117,45.377662108518045,positive,Sutterella wadsworthia et rel.
767,PC6,118,8.771494360388212,positive,Tannerella et rel.
768,PC6,119,37.38032837196997,negative,Uncultured Bacteroidetes
769,PC6,120,1.6043665469684654,negative,Uncultured Chroococcales
770,PC6,121,140.71569062446744,negative,Uncultured Clostridium (sensu stricto)les I
771,PC6,122,702.6384806200319,positive,Uncultured Clostridium (sensu stricto)les II
772,PC6,123,471.7210748705164,negative,Uncultured Mollicutes
773,PC6,124,33.97655801256597,negative,Uncultured Selenomonadaceae
774,PC6,125,3.0291507061800367,negative,Veillonella
775,PC6,126,0.6737453303722233,positive,Vibrio
776,PC6,127,7.360657900474559,negative,Weissella et rel.
777,PC6,128,3.504474735621086,negative,Wissella et rel.
778,PC6,129,6.502053778090975,negative,Xanthomonadaceae
779,PC6,130,2.1706871597559347,negative,Yersinia et rel.
