,PC,bacteria_id,loading,sign,bacteria_name
435,PC4,46,0.37696920729913225,negative,Clostridium thermocellum et rel.
436,PC4,47,84.03167243741768,positive,Collinsella
437,PC4,48,51.681999115272994,negative,Coprobacillus catenaformis et rel.
438,PC4,49,8578.672251390974,positive,Coprococcus eutactus et rel.
439,PC4,50,0.370146345258859,positive,Corynebacterium
440,PC4,51,203.5478381733937,positive,Desulfovibrio et rel.
441,PC4,52,14422.532031527768,negative,Dialister
442,PC4,53,625.3110605190129,negative,Dorea formicigenerans et rel.
443,PC4,54,3.44771440880695,positive,Eggerthella lenta et rel.
444,PC4,55,109.39964510501416,positive,Enterobacter aerogenes et rel.
445,PC4,56,2.554555066746339,negative,Enterococcus
446,PC4,57,15123.517768476786,positive,Escherichia coli et rel.
447,PC4,58,417.2913031614253,positive,Eubacterium biforme et rel.
448,PC4,59,140.936416046633,negative,Eubacterium cylindroides et rel.
449,PC4,60,2928.403723840423,negative,Eubacterium hallii et rel.
450,PC4,61,11.590729835448453,positive,Eubacterium limosum et rel.
451,PC4,62,193.20435797487983,positive,Eubacterium rectale et rel.
452,PC4,63,54.40177462770109,negative,Eubacterium siraeum et rel.
453,PC4,64,515.8090684982975,positive,Eubacterium ventriosum et rel.
454,PC4,65,19023.965210648887,positive,Faecalibacterium prausnitzii et rel.
455,PC4,66,2.439857671730542,positive,Fusobacteria
456,PC4,67,1.425912635808126,positive,Gemella
457,PC4,68,6.104584365996314,positive,Granulicatella
458,PC4,69,4.684959880304355,positive,Haemophilus
459,PC4,70,1.9706582632262033,positive,Helicobacter
460,PC4,71,97.76150494686071,positive,Klebisiella pneumoniae et rel.
461,PC4,72,13.143903508226085,negative,Lachnobacillus bovis et rel.
462,PC4,73,168.1739644413144,negative,Lachnospira pectinoschiza et rel.
463,PC4,74,215.8317509074111,negative,Lactobacillus catenaformis et rel.
464,PC4,75,2.59498431864251,negative,Lactobacillus gasseri et rel.
465,PC4,76,6.102742790403383,negative,Lactobacillus plantarum et rel.
466,PC4,77,0.05467335523475664,positive,Lactobacillus salivarius et rel.
467,PC4,78,2.722921300734359,negative,Lactococcus
468,PC4,79,8.46110277925457,positive,Leminorella
469,PC4,80,9.283080177379373,positive,Megamonas hypermegale et rel.
470,PC4,81,153.38053010971592,positive,Megasphaera elsdenii et rel.
471,PC4,82,0.004798658939082276,positive,Methylobacterium
472,PC4,83,0.1808169199437943,positive,Micrococcaceae
473,PC4,84,7.252771245362647,positive,Mitsuokella multiacida et rel.
474,PC4,85,0.6519055178875591,positive,Moraxellaceae
475,PC4,86,0.1819223389886215,negative,Novosphingobium
476,PC4,87,1.739463226743711,positive,Oceanospirillum
477,PC4,88,8512.639113941692,negative,Oscillospira guillermondii et rel.
478,PC4,89,409.7330050480295,negative,Outgrouping clostridium cluster XIVa
479,PC4,90,121.85394370753096,positive,Oxalobacter formigenes et rel.
480,PC4,91,459.2863879477193,positive,Papillibacter cinnamivorans et rel.
481,PC4,92,773.2084589771198,positive,Parabacteroides distasonis et rel.
482,PC4,93,101.34530212334228,positive,Peptococcus niger et rel.
483,PC4,94,0.34581529904390496,negative,Peptostreptococcus anaerobius et rel.
484,PC4,95,0.871234656329072,positive,Peptostreptococcus micros et rel.
485,PC4,96,3877.620150148174,positive,Phascolarctobacterium faecium et rel.
486,PC4,97,2393.3500314946673,positive,Prevotella melaninogenica et rel.
487,PC4,98,318.3766801505202,positive,Prevotella oralis et rel.
488,PC4,99,6.793507211078862,positive,Prevotella ruminicola et rel.
489,PC4,100,638.130936121006,positive,Prevotella tannerae et rel.
490,PC4,101,5.265830078242491,positive,Propionibacterium
491,PC4,102,18.62301838601856,positive,Proteus et rel.
492,PC4,103,0.20991615208354839,negative,Pseudomonas
493,PC4,104,51.97481175649411,positive,Roseburia intestinalis et rel.
494,PC4,105,4683.908039717463,negative,Ruminococcus bromii et rel.
495,PC4,106,815.528059456934,positive,Ruminococcus callidus et rel.
496,PC4,107,417.6642030800115,positive,Ruminococcus gnavus et rel.
497,PC4,108,324.4903443240611,negative,Ruminococcus lactaris et rel.
498,PC4,109,21590.412660492406,positive,Ruminococcus obeum et rel.
499,PC4,110,1.817978466039084,negative,Serratia
500,PC4,111,116.73748553303045,positive,Sporobacter termitidis et rel.
501,PC4,112,0.32536874526427967,negative,Staphylococcus
502,PC4,113,877.1548065710912,negative,Streptococcus bovis et rel.
503,PC4,114,6.564317037490131,positive,Streptococcus intermedius et rel.
504,PC4,115,63.49035272205087,negative,Streptococcus mitis et rel.
505,PC4,116,4504.925502473439,positive,Subdoligranulum variable at rel.
506,PC4,117,569.4837977068989,positive,Sutterella wadsworthia et rel.
507,PC4,118,267.0726557958241,positive,Tannerella et rel.
508,PC4,119,37.86752293416837,negative,Uncultured Bacteroidetes
509,PC4,120,1.3239554725791374,negative,Uncultured Chroococcales
510,PC4,121,470.24056838571323,positive,Uncultured Clostridium (sensu stricto)les I
511,PC4,122,27.553025143924653,negative,Uncultured Clostridium (sensu stricto)les II
512,PC4,123,193.3693291194331,negative,Uncultured Mollicutes
513,PC4,124,171.1368705318656,negative,Uncultured Selenomonadaceae
514,PC4,125,16.643109125428982,negative,Veillonella
515,PC4,126,7.756510583072095,positive,Vibrio
516,PC4,127,13.261310689153024,negative,Weissella et rel.
517,PC4,128,12.456223765666229,positive,Wissella et rel.
518,PC4,129,30.246476759442967,positive,Xanthomonadaceae
519,PC4,130,6.99548630754988,positive,Yersinia et rel.
520,PC5,1,0.1674241934020176,negative,Actinomycetaceae
521,PC5,2,0.1996467354024949,negative,Aerococcus
522,PC5,3,1.0079234429351271,negative,Aeromonas
523,PC5,4,3901.050121123058,positive,Akkermansia
524,PC5,5,8.615334949589972,positive,Alcaligenes faecalis et rel.
525,PC5,6,516.7270753971055,positive,Allistipes et rel.
526,PC5,7,2.6344886260189098,negative,Anaerobiospirillum
527,PC5,8,9.965579329084159,negative,Anaerofustis
528,PC5,9,2781.830878042986,positive,Anaerostipes caccae et rel.
529,PC5,10,430.66093234228174,positive,Anaerotruncus colihominis et rel.
530,PC5,11,239.5969499341658,negative,Anaerovorax odorimutans et rel.
531,PC5,12,0.06493097949873104,negative,Aneurinibacillus
532,PC5,13,2.9580735858165186,negative,Aquabacterium
533,PC5,14,0.1856993530420431,positive,Asteroleplasma et rel.
534,PC5,15,3.233149054127911,positive,Atopobium
535,PC5,16,0.7844632006310682,negative,Bacillus
536,PC5,17,786.1015680551461,positive,Bacteroides fragilis et rel.
537,PC5,18,143.44912752328358,positive,Bacteroides intestinalis et rel.
538,PC5,19,969.8558738687834,positive,Bacteroides ovatus et rel.
539,PC5,20,287.9412345946663,positive,Bacteroides plebeius et rel.
540,PC5,21,234.6531875322268,positive,Bacteroides splachnicus et rel.
541,PC5,22,70.57223775086514,negative,Bacteroides stercoris et rel.
542,PC5,23,488.2054556925816,positive,Bacteroides uniformis et rel.
543,PC5,24,3250.9816860456417,negative,Bacteroides vulgatus et rel.
544,PC5,25,2415.6472533976294,positive,Bifidobacterium
545,PC5,26,18.759536826751397,negative,Bilophila et rel.
546,PC5,27,0.36597008564128997,positive,Brachyspira
547,PC5,28,888.9983327309549,positive,Bryantella formatexigens et rel.
548,PC5,29,4.054600881962156,negative,Bulleidia moorei et rel.
549,PC5,30,26.740789806860853,negative,Burkholderia
550,PC5,31,1157.3871159349503,positive,Butyrivibrio crossotus et rel.
551,PC5,32,2.5673008514920075,positive,Campylobacter
552,PC5,33,696.708360446818,positive,Catenibacterium mitsuokai et rel.
553,PC5,34,187.0687872427368,negative,Clostridium (sensu stricto)
554,PC5,35,4697.70265827768,positive,Clostridium cellulosi et rel.
555,PC5,36,37.46593804592804,positive,Clostridium colinum et rel.
556,PC5,37,1633.355866451465,negative,Clostridium difficile et rel.
557,PC5,38,0.46737050153988896,positive,Clostridium felsineum et rel.
558,PC5,39,2.486629074838764,negative,Clostridium leptum et rel.
559,PC5,40,1852.411950230295,positive,Clostridium nexile et rel.
560,PC5,41,1101.7523991988332,negative,Clostridium orbiscindens et rel.
561,PC5,42,107.2081566652601,negative,Clostridium ramosum et rel.
562,PC5,43,566.438641702256,positive,Clostridium sphenoides et rel.
563,PC5,44,714.7151508006331,negative,Clostridium stercorarium et rel.
564,PC5,45,691.664123295545,positive,Clostridium symbiosum et rel.
565,PC5,46,0.8453929810777634,positive,Clostridium thermocellum et rel.
566,PC5,47,148.91871436773442,positive,Collinsella
567,PC5,48,36.33508710392807,positive,Coprobacillus catenaformis et rel.
568,PC5,49,2520.443166935411,positive,Coprococcus eutactus et rel.
569,PC5,50,2.0362493845525096,positive,Corynebacterium
570,PC5,51,126.07925652265776,negative,Desulfovibrio et rel.
571,PC5,52,10583.88419315933,positive,Dialister
572,PC5,53,4493.637134026571,negative,Dorea formicigenerans et rel.
573,PC5,54,4.356963574405323,positive,Eggerthella lenta et rel.
574,PC5,55,219.3603233638664,negative,Enterobacter aerogenes et rel.
575,PC5,56,9.82488416615139,negative,Enterococcus
576,PC5,57,10076.635295956825,negative,Escherichia coli et rel.
577,PC5,58,2.8315713772075695,positive,Eubacterium biforme et rel.
578,PC5,59,945.3929535078113,negative,Eubacterium cylindroides et rel.
579,PC5,60,6568.453805630437,negative,Eubacterium hallii et rel.
580,PC5,61,25.296551576260686,negative,Eubacterium limosum et rel.
581,PC5,62,142.9800091425764,positive,Eubacterium rectale et rel.
582,PC5,63,96.42506198595721,positive,Eubacterium siraeum et rel.
583,PC5,64,943.0332177103052,positive,Eubacterium ventriosum et rel.
584,PC5,65,30521.27923148452,positive,Faecalibacterium prausnitzii et rel.
585,PC5,66,2.0421808810122415,positive,Fusobacteria
586,PC5,67,0.7026414379853829,positive,Gemella
587,PC5,68,3.432515972376174,negative,Granulicatella
588,PC5,69,3.177934586533063,positive,Haemophilus
589,PC5,70,0.22309945550199475,negative,Helicobacter
590,PC5,71,112.54618884030775,negative,Klebisiella pneumoniae et rel.
591,PC5,72,567.0305790166036,positive,Lachnobacillus bovis et rel.
592,PC5,73,745.4368694699815,positive,Lachnospira pectinoschiza et rel.
593,PC5,74,196.16816475749465,positive,Lactobacillus catenaformis et rel.
594,PC5,75,23.5481687926608,positive,Lactobacillus gasseri et rel.
595,PC5,76,10.707800641118224,positive,Lactobacillus plantarum et rel.
596,PC5,77,6.175878894509119,positive,Lactobacillus salivarius et rel.
597,PC5,78,0.26842460026103776,negative,Lactococcus
598,PC5,79,4.267138038518574,positive,Leminorella
599,PC5,80,3.746933167208122,negative,Megamonas hypermegale et rel.
600,PC5,81,112.72446970765755,negative,Megasphaera elsdenii et rel.
601,PC5,82,0.3670887278770307,positive,Methylobacterium
602,PC5,83,0.10268202187718437,positive,Micrococcaceae
603,PC5,84,2.684463508124777,negative,Mitsuokella multiacida et rel.
604,PC5,85,0.0963470306647713,positive,Moraxellaceae
605,PC5,86,0.5487633919215334,positive,Novosphingobium
606,PC5,87,1.5572947122862382,positive,Oceanospirillum
607,PC5,88,9888.96448640816,positive,Oscillospira guillermondii et rel.
608,PC5,89,2227.1886471068606,positive,Outgrouping clostridium cluster XIVa
609,PC5,90,310.8461104510564,positive,Oxalobacter formigenes et rel.
610,PC5,91,1256.1951722491115,positive,Papillibacter cinnamivorans et rel.
611,PC5,92,60.18368917666721,positive,Parabacteroides distasonis et rel.
612,PC5,93,127.34644651291225,positive,Peptococcus niger et rel.
613,PC5,94,0.1279452931500687,positive,Peptostreptococcus anaerobius et rel.
614,PC5,95,2.0566501466602394,positive,Peptostreptococcus micros et rel.
615,PC5,96,2543.7279290651513,negative,Phascolarctobacterium faecium et rel.
616,PC5,97,4.975932366714409,negative,Prevotella melaninogenica et rel.
617,PC5,98,163.59934088842675,positive,Prevotella oralis et rel.
618,PC5,99,2.063909541511949,negative,Prevotella ruminicola et rel.
619,PC5,100,232.92573725631482,negative,Prevotella tannerae et rel.
620,PC5,101,1.3347334446383732,positive,Propionibacterium
621,PC5,102,6.32209779819792,negative,Proteus et rel.
622,PC5,103,0.6794070538182775,positive,Pseudomonas
623,PC5,104,161.96091526180768,positive,Roseburia intestinalis et rel.
624,PC5,105,530.5617736208218,negative,Ruminococcus bromii et rel.
625,PC5,106,1409.443984042874,positive,Ruminococcus callidus et rel.
626,PC5,107,892.0769781364693,negative,Ruminococcus gnavus et rel.
627,PC5,108,162.6892005178148,positive,Ruminococcus lactaris et rel.
628,PC5,109,14057.817159629207,negative,Ruminococcus obeum et rel.
629,PC5,110,8.42985924285345,negative,Serratia
630,PC5,111,3369.7557013004507,positive,Sporobacter termitidis et rel.
631,PC5,112,0.12161900247738655,positive,Staphylococcus
632,PC5,113,1949.9559107511875,positive,Streptococcus bovis et rel.
633,PC5,114,52.88837022678222,positive,Streptococcus intermedius et rel.
634,PC5,115,605.3933405833991,positive,Streptococcus mitis et rel.
635,PC5,116,5983.511475146436,positive,Subdoligranulum variable at rel.
636,PC5,117,722.1950441641228,negative,Sutterella wadsworthia et rel.
637,PC5,118,40.331254104889275,positive,Tannerella et rel.
638,PC5,119,42.07420391058001,positive,Uncultured Bacteroidetes
639,PC5,120,0.5030225052450463,positive,Uncultured Chroococcales
640,PC5,121,3096.542768100371,positive,Uncultured Clostridium (sensu stricto)les I
641,PC5,122,859.0826713170443,positive,Uncultured Clostridium (sensu stricto)les II
642,PC5,123,232.89356394678495,positive,Uncultured Mollicutes
643,PC5,124,127.91524742250351,positive,Uncultured Selenomonadaceae
644,PC5,125,8.006433269692394,positive,Veillonella
645,PC5,126,7.270295489298148,negative,Vibrio
646,PC5,127,26.68345758041036,positive,Weissella et rel.
647,PC5,128,17.707717000059972,positive,Wissella et rel.
648,PC5,129,33.175931170541354,negative,Xanthomonadaceae
649,PC5,130,0.06830132089051565,negative,Yersinia et rel.
