,PC,bacteria_id,loading,sign,bacteria_name
434,PC4,45,3344.4733967088196,positive,Clostridium symbiosum et rel.
435,PC4,46,1.1205678445653233,negative,Clostridium thermocellum et rel.
436,PC4,47,72.22054113395066,positive,Collinsella
437,PC4,48,23.552676200831872,positive,Coprobacillus catenaformis et rel.
438,PC4,49,4783.623827538691,positive,Coprococcus eutactus et rel.
439,PC4,50,0.0038813291903830997,positive,Corynebacterium
440,PC4,51,5.482599377113253,negative,Desulfovibrio et rel.
441,PC4,52,1169.9274960783303,positive,Dialister
442,PC4,53,2725.4551326797086,positive,Dorea formicigenerans et rel.
443,PC4,54,8.130159551147377,positive,Eggerthella lenta et rel.
444,PC4,55,22.986054542758932,negative,Enterobacter aerogenes et rel.
445,PC4,56,157.7629402856312,negative,Enterococcus
446,PC4,57,248.92104804140624,negative,Escherichia coli et rel.
447,PC4,58,273.53596595727953,positive,Eubacterium biforme et rel.
448,PC4,59,4.857379143556588,negative,Eubacterium cylindroides et rel.
449,PC4,60,1259.4637187754365,positive,Eubacterium hallii et rel.
450,PC4,61,15.829158931999281,negative,Eubacterium limosum et rel.
451,PC4,62,1359.9663458164305,positive,Eubacterium rectale et rel.
452,PC4,63,39.14209625675067,positive,Eubacterium siraeum et rel.
453,PC4,64,2069.816330469653,positive,Eubacterium ventriosum et rel.
454,PC4,65,52681.35274231578,positive,Faecalibacterium prausnitzii et rel.
455,PC4,66,0.10573451225136696,positive,Fusobacteria
456,PC4,67,0.07520380708531091,positive,Gemella
457,PC4,68,1.6332086281666442,negative,Granulicatella
458,PC4,69,0.2756365344871871,positive,Haemophilus
459,PC4,70,0.4349812506943451,negative,Helicobacter
460,PC4,71,24.417822242059007,negative,Klebisiella pneumoniae et rel.
461,PC4,72,1927.1849792773576,positive,Lachnobacillus bovis et rel.
462,PC4,73,2582.944267208066,positive,Lachnospira pectinoschiza et rel.
463,PC4,74,0.3449808085731681,negative,Lactobacillus catenaformis et rel.
464,PC4,75,95.91688533125884,positive,Lactobacillus gasseri et rel.
465,PC4,76,7.710901067913362,negative,Lactobacillus plantarum et rel.
466,PC4,77,31.447008436806495,negative,Lactobacillus salivarius et rel.
467,PC4,78,6.82317574580885,positive,Lactococcus
468,PC4,79,3.203785064914357,negative,Leminorella
469,PC4,80,11.631057586600308,negative,Megamonas hypermegale et rel.
470,PC4,81,6.120218926792796,positive,Megasphaera elsdenii et rel.
471,PC4,82,0.003620374100909458,positive,Methylobacterium
472,PC4,83,0.039240969083589275,negative,Micrococcaceae
473,PC4,84,67.56339663941147,positive,Mitsuokella multiacida et rel.
474,PC4,85,1.7750551038948459,negative,Moraxellaceae
475,PC4,86,1.5457931873731623,positive,Novosphingobium
476,PC4,87,3.1400868110670452,positive,Oceanospirillum
477,PC4,88,2188.428659474283,positive,Oscillospira guillermondii et rel.
478,PC4,89,2153.1313241719677,positive,Outgrouping clostridium cluster XIVa
479,PC4,90,62.489789172405565,positive,Oxalobacter formigenes et rel.
480,PC4,91,1097.369532134397,positive,Papillibacter cinnamivorans et rel.
481,PC4,92,321.9635366935429,negative,Parabacteroides distasonis et rel.
482,PC4,93,1.9118838555753785,negative,Peptococcus niger et rel.
483,PC4,94,0.6432179458221752,negative,Peptostreptococcus anaerobius et rel.
484,PC4,95,0.9895388299507588,negative,Peptostreptococcus micros et rel.
485,PC4,96,119.24687678293446,negative,Phascolarctobacterium faecium et rel.
486,PC4,97,1079.1823935925609,positive,Prevotella melaninogenica et rel.
487,PC4,98,189.7073353137592,negative,Prevotella oralis et rel.
488,PC4,99,0.9886000333241701,positive,Prevotella ruminicola et rel.
489,PC4,100,42.862365174424966,negative,Prevotella tannerae et rel.
490,PC4,101,5.497502645603761,negative,Propionibacterium
491,PC4,102,0.9188985504728969,negative,Proteus et rel.
492,PC4,103,0.029833953839809472,negative,Pseudomonas
493,PC4,104,1037.447484061818,positive,Roseburia intestinalis et rel.
494,PC4,105,1722.7617856998709,positive,Ruminococcus bromii et rel.
495,PC4,106,3416.020150379852,positive,Ruminococcus callidus et rel.
496,PC4,107,718.6955514037465,positive,Ruminococcus gnavus et rel.
497,PC4,108,798.5679207442892,positive,Ruminococcus lactaris et rel.
498,PC4,109,9368.204811853733,positive,Ruminococcus obeum et rel.
499,PC4,110,8.434147223525882,negative,Serratia
500,PC4,111,3407.3403922139228,positive,Sporobacter termitidis et rel.
501,PC4,112,0.604714838109294,positive,Staphylococcus
502,PC4,113,268.75488758262713,positive,Streptococcus bovis et rel.
503,PC4,114,0.3248064078977521,positive,Streptococcus intermedius et rel.
504,PC4,115,141.3052693780301,positive,Streptococcus mitis et rel.
505,PC4,116,11951.840339631019,positive,Subdoligranulum variable at rel.
506,PC4,117,328.7303250687622,negative,Sutterella wadsworthia et rel.
507,PC4,118,42.48121721273555,negative,Tannerella et rel.
508,PC4,119,17.077776120784577,negative,Uncultured Bacteroidetes
509,PC4,120,22.039184426462167,negative,Uncultured Chroococcales
510,PC4,121,649.6331921254207,negative,Uncultured Clostridium (sensu stricto)les I
511,PC4,122,841.8553595426345,positive,Uncultured Clostridium (sensu stricto)les II
512,PC4,123,154.195773381046,negative,Uncultured Mollicutes
513,PC4,124,12.492503352255426,positive,Uncultured Selenomonadaceae
514,PC4,125,50.20463088471254,positive,Veillonella
515,PC4,126,1.395246756312227,negative,Vibrio
516,PC4,127,0.013777226246779265,positive,Weissella et rel.
517,PC4,128,12.626517928127996,positive,Wissella et rel.
518,PC4,129,3.3997015573314284,negative,Xanthomonadaceae
519,PC4,130,2.3015524960351628,negative,Yersinia et rel.
