,PC,bacteria_id,loading,sign,bacteria_name
434,PC4,45,329.1794062016229,positive,Clostridium symbiosum et rel.
435,PC4,46,1.786296946677037,positive,Clostridium thermocellum et rel.
436,PC4,47,243.43662441359027,positive,Collinsella
437,PC4,48,9.958201903300377,positive,Coprobacillus catenaformis et rel.
438,PC4,49,5243.564794762871,positive,Coprococcus eutactus et rel.
439,PC4,50,4.922662240638132,positive,Corynebacterium
440,PC4,51,1.6337614091836945,positive,Desulfovibrio et rel.
441,PC4,52,339.3719758726095,negative,Dialister
442,PC4,53,3227.2500675379615,positive,Dorea formicigenerans et rel.
443,PC4,54,78.75037169955007,positive,Eggerthella lenta et rel.
444,PC4,55,39.14101844741754,negative,Enterobacter aerogenes et rel.
445,PC4,56,191.63186577924202,negative,Enterococcus
446,PC4,57,460.9925865308839,negative,Escherichia coli et rel.
447,PC4,58,325.809077912925,positive,Eubacterium biforme et rel.
448,PC4,59,6.474112894682999,negative,Eubacterium cylindroides et rel.
449,PC4,60,2082.394700478381,positive,Eubacterium hallii et rel.
450,PC4,61,10.848247361268744,negative,Eubacterium limosum et rel.
451,PC4,62,672.2937338985487,positive,Eubacterium rectale et rel.
452,PC4,63,63.16444849602302,positive,Eubacterium siraeum et rel.
453,PC4,64,1913.513434078359,positive,Eubacterium ventriosum et rel.
454,PC4,65,46558.958514901635,positive,Faecalibacterium prausnitzii et rel.
455,PC4,66,11.341634608056626,positive,Fusobacteria
456,PC4,67,1.3316907566409513,positive,Gemella
457,PC4,68,0.08489423462572883,negative,Granulicatella
458,PC4,69,0.3220839471511418,negative,Haemophilus
459,PC4,70,5.708146462444151,positive,Helicobacter
460,PC4,71,10.328405063175023,negative,Klebisiella pneumoniae et rel.
461,PC4,72,1842.881036701534,positive,Lachnobacillus bovis et rel.
462,PC4,73,2332.468088208259,positive,Lachnospira pectinoschiza et rel.
463,PC4,74,8.908392646372299,negative,Lactobacillus catenaformis et rel.
464,PC4,75,21.636653083955213,positive,Lactobacillus gasseri et rel.
465,PC4,76,13.011984075062344,negative,Lactobacillus plantarum et rel.
466,PC4,77,10.64043577044508,negative,Lactobacillus salivarius et rel.
467,PC4,78,15.908400122060439,positive,Lactococcus
468,PC4,79,2.053429254557073,negative,Leminorella
469,PC4,80,40.86971448021812,negative,Megamonas hypermegale et rel.
470,PC4,81,71.7458988674238,negative,Megasphaera elsdenii et rel.
471,PC4,82,1.168392111958213,positive,Methylobacterium
472,PC4,83,1.097896241608593,positive,Micrococcaceae
473,PC4,84,202.15555582716308,positive,Mitsuokella multiacida et rel.
474,PC4,85,0.6275381465032294,positive,Moraxellaceae
475,PC4,86,3.8855396264247886,positive,Novosphingobium
476,PC4,87,28.92235390804304,negative,Oceanospirillum
477,PC4,88,8604.98053186489,positive,Oscillospira guillermondii et rel.
478,PC4,89,1652.4796031610003,positive,Outgrouping clostridium cluster XIVa
479,PC4,90,39.46096107148893,negative,Oxalobacter formigenes et rel.
480,PC4,91,1125.8754460700918,positive,Papillibacter cinnamivorans et rel.
481,PC4,92,976.124706981319,negative,Parabacteroides distasonis et rel.
482,PC4,93,35.00374875713282,positive,Peptococcus niger et rel.
483,PC4,94,3.1677720422716353,positive,Peptostreptococcus anaerobius et rel.
484,PC4,95,5.5174606168882985,positive,Peptostreptococcus micros et rel.
485,PC4,96,55.76305896849818,positive,Phascolarctobacterium faecium et rel.
486,PC4,97,607.4864197662779,positive,Prevotella melaninogenica et rel.
487,PC4,98,203.98929169583226,positive,Prevotella oralis et rel.
488,PC4,99,1.529222497280335,positive,Prevotella ruminicola et rel.
489,PC4,100,561.519147883014,negative,Prevotella tannerae et rel.
490,PC4,101,2.8291200166650494,negative,Propionibacterium
491,PC4,102,9.512089877515578,positive,Proteus et rel.
492,PC4,103,1.6486694840443805,positive,Pseudomonas
493,PC4,104,571.1225702652753,positive,Roseburia intestinalis et rel.
494,PC4,105,3613.2328305288434,positive,Ruminococcus bromii et rel.
495,PC4,106,4131.723846311496,positive,Ruminococcus callidus et rel.
496,PC4,107,994.6135719738775,positive,Ruminococcus gnavus et rel.
497,PC4,108,947.7648275251424,positive,Ruminococcus lactaris et rel.
498,PC4,109,12113.991739788762,positive,Ruminococcus obeum et rel.
499,PC4,110,65.87572422621936,negative,Serratia
500,PC4,111,7184.089705710041,positive,Sporobacter termitidis et rel.
501,PC4,112,3.4067506910979297,positive,Staphylococcus
502,PC4,113,963.4814386415694,positive,Streptococcus bovis et rel.
503,PC4,114,51.775516111617904,positive,Streptococcus intermedius et rel.
504,PC4,115,344.03041715954885,positive,Streptococcus mitis et rel.
505,PC4,116,21899.582447732526,positive,Subdoligranulum variable at rel.
506,PC4,117,616.414203548599,negative,Sutterella wadsworthia et rel.
507,PC4,118,284.19668368784954,negative,Tannerella et rel.
508,PC4,119,2.455004146926767,negative,Uncultured Bacteroidetes
509,PC4,120,30.4818843992718,negative,Uncultured Chroococcales
510,PC4,121,1749.7669309783034,positive,Uncultured Clostridium (sensu stricto)les I
511,PC4,122,1481.5037923026596,positive,Uncultured Clostridium (sensu stricto)les II
512,PC4,123,17.452731680610906,positive,Uncultured Mollicutes
513,PC4,124,1.6552937307966742,negative,Uncultured Selenomonadaceae
514,PC4,125,18.169574362891087,negative,Veillonella
515,PC4,126,2.088129101199109,positive,Vibrio
516,PC4,127,0.5734249498136256,positive,Weissella et rel.
517,PC4,128,11.328287637971446,positive,Wissella et rel.
518,PC4,129,11.854805156684977,negative,Xanthomonadaceae
519,PC4,130,5.271135488351318,positive,Yersinia et rel.
520,PC5,1,0.5694307391894227,positive,Actinomycetaceae
521,PC5,2,0.7234574629910108,negative,Aerococcus
522,PC5,3,0.3583409859781729,negative,Aeromonas
523,PC5,4,614.9129359141269,positive,Akkermansia
524,PC5,5,2.152875726702886,negative,Alcaligenes faecalis et rel.
525,PC5,6,1547.3290893908922,positive,Allistipes et rel.
526,PC5,7,0.7558918292250772,negative,Anaerobiospirillum
527,PC5,8,2.827149902167262,positive,Anaerofustis
528,PC5,9,1357.3264224869881,positive,Anaerostipes caccae et rel.
529,PC5,10,22.129378303963577,positive,Anaerotruncus colihominis et rel.
530,PC5,11,345.2557012118269,positive,Anaerovorax odorimutans et rel.
531,PC5,12,0.5266299306645671,positive,Aneurinibacillus
532,PC5,13,7.666652983711645,positive,Aquabacterium
533,PC5,14,0.9655270338410564,negative,Asteroleplasma et rel.
534,PC5,15,0.9570292800819075,positive,Atopobium
535,PC5,16,2.0998191929867356,negative,Bacillus
536,PC5,17,915.1707862742028,positive,Bacteroides fragilis et rel.
537,PC5,18,4.301288681429274,positive,Bacteroides intestinalis et rel.
538,PC5,19,491.3780734996203,positive,Bacteroides ovatus et rel.
539,PC5,20,137.37520922422163,positive,Bacteroides plebeius et rel.
540,PC5,21,3.5491782893357953,positive,Bacteroides splachnicus et rel.
541,PC5,22,98.46172974779925,positive,Bacteroides stercoris et rel.
542,PC5,23,1066.5606767993763,positive,Bacteroides uniformis et rel.
543,PC5,24,14067.17017986179,positive,Bacteroides vulgatus et rel.
544,PC5,25,1019.3972777650858,negative,Bifidobacterium
545,PC5,26,2.407963404952182,positive,Bilophila et rel.
546,PC5,27,1.5077908410923788,negative,Brachyspira
547,PC5,28,959.1423900265258,positive,Bryantella formatexigens et rel.
548,PC5,29,16.669856266074127,positive,Bulleidia moorei et rel.
549,PC5,30,17.95855266871339,positive,Burkholderia
550,PC5,31,876.5821592171692,positive,Butyrivibrio crossotus et rel.
551,PC5,32,5.497176909304598,negative,Campylobacter
552,PC5,33,83.97377647256751,positive,Catenibacterium mitsuokai et rel.
553,PC5,34,633.7863178025283,negative,Clostridium (sensu stricto)
554,PC5,35,10229.332960239182,positive,Clostridium cellulosi et rel.
555,PC5,36,211.19760210195162,positive,Clostridium colinum et rel.
556,PC5,37,5672.7492261230545,negative,Clostridium difficile et rel.
557,PC5,38,1.4303154782998058,negative,Clostridium felsineum et rel.
558,PC5,39,2419.3370090612634,positive,Clostridium leptum et rel.
559,PC5,40,1752.3222377465306,positive,Clostridium nexile et rel.
560,PC5,41,3986.1047150223676,positive,Clostridium orbiscindens et rel.
561,PC5,42,39.983290685805216,positive,Clostridium ramosum et rel.
562,PC5,43,2112.484370654583,positive,Clostridium sphenoides et rel.
563,PC5,44,206.2355831803608,positive,Clostridium stercorarium et rel.
564,PC5,45,5023.528563516944,positive,Clostridium symbiosum et rel.
565,PC5,46,0.6727692916163761,negative,Clostridium thermocellum et rel.
566,PC5,47,600.7293962777954,positive,Collinsella
567,PC5,48,124.69024763487148,positive,Coprobacillus catenaformis et rel.
568,PC5,49,7948.532210016141,positive,Coprococcus eutactus et rel.
569,PC5,50,1.9502350583225716,negative,Corynebacterium
570,PC5,51,2.148970990958583,negative,Desulfovibrio et rel.
571,PC5,52,157.62221038155272,positive,Dialister
572,PC5,53,4089.4858164926177,positive,Dorea formicigenerans et rel.
573,PC5,54,62.920888413180435,positive,Eggerthella lenta et rel.
574,PC5,55,58.31282062074907,positive,Enterobacter aerogenes et rel.
575,PC5,56,140.87779340516295,negative,Enterococcus
576,PC5,57,10.271060361983446,negative,Escherichia coli et rel.
577,PC5,58,591.0731099212156,positive,Eubacterium biforme et rel.
578,PC5,59,11.16112932457313,positive,Eubacterium cylindroides et rel.
579,PC5,60,1196.0050225120028,positive,Eubacterium hallii et rel.
580,PC5,61,37.02189652390212,positive,Eubacterium limosum et rel.
581,PC5,62,522.8892640724815,positive,Eubacterium rectale et rel.
582,PC5,63,25.901678120219774,negative,Eubacterium siraeum et rel.
583,PC5,64,681.1202480508014,positive,Eubacterium ventriosum et rel.
584,PC5,65,13112.93074623752,negative,Faecalibacterium prausnitzii et rel.
585,PC5,66,6.648850950405282,negative,Fusobacteria
586,PC5,67,0.02983788856814396,positive,Gemella
587,PC5,68,2.743576990815253,negative,Granulicatella
588,PC5,69,1.6899324390403343,negative,Haemophilus
589,PC5,70,4.277469675771286,negative,Helicobacter
590,PC5,71,24.289197587520203,positive,Klebisiella pneumoniae et rel.
591,PC5,72,822.0554060394408,positive,Lachnobacillus bovis et rel.
592,PC5,73,1041.2197201349254,positive,Lachnospira pectinoschiza et rel.
593,PC5,74,10.211479758001643,positive,Lactobacillus catenaformis et rel.
594,PC5,75,3.3179223642098155,negative,Lactobacillus gasseri et rel.
595,PC5,76,98.43555710258383,negative,Lactobacillus plantarum et rel.
596,PC5,77,10.28294668448728,negative,Lactobacillus salivarius et rel.
597,PC5,78,15.43869811099136,positive,Lactococcus
598,PC5,79,0.6502735734746771,negative,Leminorella
599,PC5,80,20.51192090656494,positive,Megamonas hypermegale et rel.
600,PC5,81,73.31691909522982,positive,Megasphaera elsdenii et rel.
601,PC5,82,0.8777442657698021,negative,Methylobacterium
602,PC5,83,0.8916396684638483,negative,Micrococcaceae
603,PC5,84,211.95767858646803,negative,Mitsuokella multiacida et rel.
604,PC5,85,2.7795142583526173,negative,Moraxellaceae
605,PC5,86,0.05542613957835474,negative,Novosphingobium
606,PC5,87,2.4416188713134916,positive,Oceanospirillum
607,PC5,88,3145.7828481248353,negative,Oscillospira guillermondii et rel.
608,PC5,89,1645.6503604298393,positive,Outgrouping clostridium cluster XIVa
609,PC5,90,256.89754380433504,positive,Oxalobacter formigenes et rel.
610,PC5,91,822.6237221787452,positive,Papillibacter cinnamivorans et rel.
611,PC5,92,166.1404112534956,positive,Parabacteroides distasonis et rel.
612,PC5,93,34.66253527168879,positive,Peptococcus niger et rel.
613,PC5,94,2.001554050859673,positive,Peptostreptococcus anaerobius et rel.
614,PC5,95,1.9409511296702084,negative,Peptostreptococcus micros et rel.
615,PC5,96,76.09625355210466,positive,Phascolarctobacterium faecium et rel.
616,PC5,97,2602.0008762877305,positive,Prevotella melaninogenica et rel.
617,PC5,98,487.2133013556998,positive,Prevotella oralis et rel.
618,PC5,99,6.7143209969666735,negative,Prevotella ruminicola et rel.
619,PC5,100,297.84291739347714,positive,Prevotella tannerae et rel.
620,PC5,101,4.838923284105048,negative,Propionibacterium
621,PC5,102,8.348131569770409,negative,Proteus et rel.
622,PC5,103,2.545513500753524,negative,Pseudomonas
623,PC5,104,351.6020712733945,positive,Roseburia intestinalis et rel.
624,PC5,105,2727.588090305321,positive,Ruminococcus bromii et rel.
625,PC5,106,432.6355195716833,positive,Ruminococcus callidus et rel.
626,PC5,107,1339.6451129668123,positive,Ruminococcus gnavus et rel.
627,PC5,108,1083.0607876916304,positive,Ruminococcus lactaris et rel.
628,PC5,109,13929.35749193132,positive,Ruminococcus obeum et rel.
629,PC5,110,58.825551504097476,negative,Serratia
630,PC5,111,2740.272256086529,positive,Sporobacter termitidis et rel.
631,PC5,112,1.5488650598200415,negative,Staphylococcus
632,PC5,113,1543.497389904718,positive,Streptococcus bovis et rel.
633,PC5,114,140.41422768753685,positive,Streptococcus intermedius et rel.
634,PC5,115,598.7341762579072,positive,Streptococcus mitis et rel.
635,PC5,116,27280.842924079727,positive,Subdoligranulum variable at rel.
636,PC5,117,317.2650904767393,positive,Sutterella wadsworthia et rel.
637,PC5,118,132.56731889577657,positive,Tannerella et rel.
638,PC5,119,33.525818292046864,negative,Uncultured Bacteroidetes
639,PC5,120,23.265184887020162,negative,Uncultured Chroococcales
640,PC5,121,1021.1585096844167,negative,Uncultured Clostridium (sensu stricto)les I
641,PC5,122,341.5004164010259,positive,Uncultured Clostridium (sensu stricto)les II
642,PC5,123,162.42532057633403,negative,Uncultured Mollicutes
643,PC5,124,3.682479522691422,negative,Uncultured Selenomonadaceae
644,PC5,125,25.845895886254553,negative,Veillonella
645,PC5,126,6.612182869624192,positive,Vibrio
646,PC5,127,10.788457861758895,positive,Weissella et rel.
647,PC5,128,0.5503500723630678,negative,Wissella et rel.
648,PC5,129,6.052005138529754,positive,Xanthomonadaceae
649,PC5,130,1.907325227368739,negative,Yersinia et rel.
